	user_id	job_seeking_status	number_contacts	A1	A2	A3	A4	A5	action	pa_1	pa_2	pa_3	pa_4	pa_5	qtt_actions	timestamp
9036	2075	1	1	0	0	52	0	0	3	3	3	3	3	3	52	411820
9037	2075	1	1	0	0	52	0	0	3	3	3	3	3	3	52	411821
9038	2075	1	1	0	0	52	0	0	3	3	3	3	3	3	52	411822
9039	2075	1	1	0	0	52	0	0	3	3	3	3	3	3	52	411823
9040	2075	1	1	0	0	52	0	0	3	3	3	3	3	0	52	411824
9041	2075	1	1	0	0	52	0	0	3	3	3	3	0	0	52	411825
9042	2075	1	1	0	0	52	0	0	3	3	3	0	0	0	52	411826
9043	2075	1	1	0	0	52	0	0	3	3	0	0	0	0	52	411827
9044	2075	1	1	0	0	52	0	0	3	0	0	0	0	0	52	411828
9045	2076	3	534	0	0	61	1	3	4	3	3	3	3	3	65	272741
9046	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	316841
9047	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	316893
9048	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	316967
9049	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	316986
9050	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	317031
9051	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	317033
9052	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	317183
9053	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	317184
9054	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	317345
9055	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	317348
9056	2076	3	534	0	0	61	1	3	3	3	3	3	3	5	65	317349
9057	2076	3	534	0	0	61	1	3	3	3	3	3	5	3	65	317373
9058	2076	3	534	0	0	61	1	3	3	3	3	5	3	3	65	317495
9059	2076	3	534	0	0	61	1	3	3	3	5	3	3	3	65	317526
9060	2076	3	534	0	0	61	1	3	3	5	3	3	3	3	65	317532
9061	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	317724
9062	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	317742
9063	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	317788
9064	2076	3	534	0	0	61	1	3	3	3	3	3	3	5	65	317825
9065	2076	3	534	0	0	61	1	3	3	3	3	3	5	3	65	317849
9066	2076	3	534	0	0	61	1	3	3	3	3	5	3	3	65	317852
9067	2076	3	534	0	0	61	1	3	3	3	5	3	3	3	65	317873
9068	2076	3	534	0	0	61	1	3	3	5	3	3	3	3	65	317974
9069	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	317978
9070	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	318143
9071	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385043
9072	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385077
9073	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385079
9074	2076	3	534	0	0	61	1	3	3	3	3	3	3	5	65	385111
9075	2076	3	534	0	0	61	1	3	5	3	3	3	5	3	65	385128
9076	2076	3	534	0	0	61	1	3	3	3	3	5	3	3	65	385176
9077	2076	3	534	0	0	61	1	3	3	3	5	3	3	3	65	385208
9078	2076	3	534	0	0	61	1	3	3	5	3	3	3	3	65	385251
9079	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385355
9080	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385356
9081	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385386
9082	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385388
9083	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385506
9084	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385523
9085	2076	3	534	0	0	61	1	3	5	3	3	3	3	3	65	385556
9086	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385578
9087	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385651
9088	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385672
9089	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385736
9090	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385753
9091	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385784
9092	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385810
9093	2076	3	534	0	0	61	1	3	5	3	3	3	3	3	65	385879
9094	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385888
9095	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	385890
9096	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	403445
9097	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	403487
9098	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	403681
9099	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	403682
9100	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	403719
9101	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	403942
9102	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	404004
9103	2076	3	534	0	0	61	1	3	3	3	3	3	3	3	65	404204
9104	2076	3	534	0	0	61	1	3	3	3	3	3	3	4	65	404428
9105	2076	3	534	0	0	61	1	3	3	3	3	3	4	0	65	404704
9106	2076	3	534	0	0	61	1	3	3	3	3	4	0	0	65	442509
9107	2076	3	534	0	0	61	1	3	3	3	4	0	0	0	65	442743
9108	2076	3	534	0	0	61	1	3	3	4	0	0	0	0	65	443278
9109	2076	3	534	0	0	61	1	3	3	0	0	0	0	0	65	443494
9110	2077	2	432	0	0	0	1	0	4	0	0	0	0	0	1	217876
9111	2078	2	415	0	0	2	0	0	3	3	0	0	0	0	2	136908
9112	2078	2	415	0	0	2	0	0	3	0	0	0	0	0	2	177732
9113	2079	1	621	0	0	0	1	0	4	0	0	0	0	0	1	328033
9114	2080	2	281	0	0	0	2	0	4	4	0	0	0	0	2	419963
9115	2080	2	281	0	0	0	2	0	4	0	0	0	0	0	2	420095
9116	2081	3	384	0	0	4	0	0	3	3	3	3	0	0	4	95603
9117	2081	3	384	0	0	4	0	0	3	3	3	0	0	0	4	155806
9118	2081	3	384	0	0	4	0	0	3	3	0	0	0	0	4	155807
9119	2081	3	384	0	0	4	0	0	3	0	0	0	0	0	4	155808
9120	2082	3	75	0	0	0	2	0	4	4	0	0	0	0	2	107673
9121	2082	3	75	0	0	0	2	0	4	0	0	0	0	0	2	117399
9122	2083	3	328	0	0	1	0	0	3	0	0	0	0	0	1	288033
9123	2084	3	741	0	2	0	0	0	2	2	0	0	0	0	2	361633
9124	2084	3	741	0	2	0	0	0	2	0	0	0	0	0	2	515473
9125	2085	3	396	0	0	0	2	0	4	4	0	0	0	0	2	414860
9126	2085	3	396	0	0	0	2	0	4	0	0	0	0	0	2	473935
9127	2086	2	188	0	0	0	1	0	4	0	0	0	0	0	1	409223
9128	2087	1	282	0	0	0	7	0	4	4	4	4	4	4	7	315465
9129	2087	1	282	0	0	0	7	0	4	4	4	4	4	4	7	316231
9130	2087	1	282	0	0	0	7	0	4	4	4	4	4	0	7	316260
9131	2087	1	282	0	0	0	7	0	4	4	4	4	0	0	7	316598
9132	2087	1	282	0	0	0	7	0	4	4	4	0	0	0	7	316629
9133	2087	1	282	0	0	0	7	0	4	4	0	0	0	0	7	316651
9134	2087	1	282	0	0	0	7	0	4	0	0	0	0	0	7	316686
9135	2088	3	168	0	0	0	18	0	4	4	4	4	4	4	18	217070
9136	2088	3	168	0	0	0	18	0	4	4	4	4	4	4	18	219301
9137	2088	3	168	0	0	0	18	0	4	4	4	4	4	4	18	231270
9138	2088	3	168	0	0	0	18	0	4	4	4	4	4	4	18	236958
9139	2088	3	168	0	0	0	18	0	4	4	4	4	4	4	18	255410
9140	2088	3	168	0	0	0	18	0	4	4	4	4	4	4	18	290454
9141	2088	3	168	0	0	0	18	0	4	4	4	4	4	4	18	312353
9142	2088	3	168	0	0	0	18	0	4	4	4	4	4	4	18	319010
9143	2088	3	168	0	0	0	18	0	4	4	4	4	4	4	18	326252
9144	2088	3	168	0	0	0	18	0	4	4	4	4	4	4	18	385089
9145	2088	3	168	0	0	0	18	0	4	4	4	4	4	4	18	446981
9146	2088	3	168	0	0	0	18	0	4	4	4	4	4	4	18	447241
9147	2088	3	168	0	0	0	18	0	4	4	4	4	4	4	18	447264
9148	2088	3	168	0	0	0	18	0	4	4	4	4	4	0	18	455635
9149	2088	3	168	0	0	0	18	0	4	4	4	4	0	0	18	473082
9150	2088	3	168	0	0	0	18	0	4	4	4	0	0	0	18	507036
9151	2088	3	168	0	0	0	18	0	4	4	0	0	0	0	18	540517
9152	2088	3	168	0	0	0	18	0	4	0	0	0	0	0	18	556228
9153	2089	2	179	0	0	1	0	0	3	0	0	0	0	0	1	122574
9154	2090	2	512	0	0	1	0	0	3	0	0	0	0	0	1	392335
9155	2093	2	239	0	0	1	0	0	3	0	0	0	0	0	1	149611
9156	2094	3	274	0	0	2	0	0	3	3	0	0	0	0	2	62044
9157	2094	3	274	0	0	2	0	0	3	0	0	0	0	0	2	526364
9158	2095	3	543	0	0	0	1	0	4	0	0	0	0	0	1	524531
9159	2096	3	298	0	0	1	0	0	3	0	0	0	0	0	1	170417
9160	2097	2	854	0	1	0	0	0	2	0	0	0	0	0	1	253824
9161	2098	1	52	0	0	1	11	14	5	4	5	5	5	5	26	466675
9162	2098	1	52	0	0	1	11	14	5	5	5	5	5	5	26	466702
9163	2098	1	52	0	0	1	11	14	5	5	5	5	5	4	26	466779
9164	2098	1	52	0	0	1	11	14	4	5	5	5	4	4	26	466843
9165	2098	1	52	0	0	1	11	14	4	5	5	4	4	3	26	466869
9166	2098	1	52	0	0	1	11	14	5	5	4	4	3	4	26	466885
9167	2098	1	52	0	0	1	11	14	5	4	4	3	4	4	26	466905
9168	2098	1	52	0	0	1	11	14	4	4	3	4	4	5	26	466943
9169	2098	1	52	0	0	1	11	14	5	3	4	4	5	4	26	466962
9170	2098	1	52	0	0	1	11	14	4	4	4	5	4	5	26	466964
9171	2098	1	52	0	0	1	11	14	4	4	5	4	5	4	26	466984
9172	2098	1	52	0	0	1	11	14	5	5	4	5	4	4	26	467010
9173	2098	1	52	0	0	1	11	14	4	4	5	4	4	5	26	467101
9174	2098	1	52	0	0	1	11	14	5	5	4	4	5	4	26	467138
9175	2098	1	52	0	0	1	11	14	4	4	4	5	4	5	26	467140
9176	2098	1	52	0	0	1	11	14	4	4	5	4	5	5	26	467165
9177	2098	1	52	0	0	1	11	14	3	5	4	5	5	4	26	467190
9178	2098	1	52	0	0	1	11	14	4	4	5	5	4	4	26	467211
9179	2098	1	52	0	0	1	11	14	4	5	5	4	4	5	26	467233
9180	2098	1	52	0	0	1	11	14	5	5	4	4	5	5	26	467244
9181	2098	1	52	0	0	1	11	14	5	4	4	5	5	5	26	467302
9182	2098	1	52	0	0	1	11	14	5	4	5	5	5	0	26	467318
9183	2098	1	52	0	0	1	11	14	5	5	5	5	0	0	26	467324
9184	2098	1	52	0	0	1	11	14	5	5	5	0	0	0	26	467332
9185	2098	1	52	0	0	1	11	14	4	5	0	0	0	0	26	467334
9186	2098	1	52	0	0	1	11	14	5	0	0	0	0	0	26	467361
9187	2099	1	31	0	0	0	0	1	5	0	0	0	0	0	1	471715
9188	2100	2	364	0	0	0	1	0	4	0	0	0	0	0	1	316876
9189	2101	3	99	0	1	0	0	0	2	0	0	0	0	0	1	216635
9190	2102	3	48	0	0	14	2	6	5	5	4	3	3	3	22	460266
9191	2102	3	48	0	0	14	2	6	5	4	3	3	3	4	22	460455
9192	2102	3	48	0	0	14	2	6	5	3	3	3	4	3	22	460567
9193	2102	3	48	0	0	14	2	6	5	3	3	4	3	3	22	460598
9194	2102	3	48	0	0	14	2	6	3	3	4	3	3	3	22	460608
9195	2102	3	48	0	0	14	2	6	3	4	3	3	3	3	22	460646
9196	2102	3	48	0	0	14	2	6	3	3	3	3	3	3	22	460658
9197	2102	3	48	0	0	14	2	6	3	3	3	3	3	3	22	460693
9198	2102	3	48	0	0	14	2	6	3	3	3	3	3	3	22	472010
9199	2102	3	48	0	0	14	2	6	3	3	3	3	3	3	22	472258
9200	2102	3	48	0	0	14	2	6	3	3	3	3	3	3	22	472330
9201	2102	3	48	0	0	14	2	6	3	3	3	3	3	3	22	472373
9202	2102	3	48	0	0	14	2	6	3	3	3	3	3	3	22	472512
9203	2102	3	48	0	0	14	2	6	3	3	3	3	3	5	22	472902
9204	2102	3	48	0	0	14	2	6	3	3	3	3	5	5	22	473228
9205	2102	3	48	0	0	14	2	6	4	3	3	5	5	5	22	526237
9206	2102	3	48	0	0	14	2	6	3	3	5	5	5	5	22	526568
9207	2102	3	48	0	0	14	2	6	3	5	5	5	5	0	22	526638
9208	2102	3	48	0	0	14	2	6	3	5	5	5	0	0	22	526681
9209	2102	3	48	0	0	14	2	6	4	5	5	0	0	0	22	526909
9210	2102	3	48	0	0	14	2	6	5	5	0	0	0	0	22	527605
9211	2102	3	48	0	0	14	2	6	5	0	0	0	0	0	22	527827
9212	2103	2	107	0	0	0	1	0	4	0	0	0	0	0	1	485447
9213	2104	3	79	0	0	1	0	0	3	0	0	0	0	0	1	437898
9214	2105	2	118	0	0	3	0	0	3	3	3	0	0	0	3	96937
9215	2105	2	118	0	0	3	0	0	3	3	0	0	0	0	3	96938
9216	2105	2	118	0	0	3	0	0	3	0	0	0	0	0	3	290554
9217	2106	1	92	0	0	2	0	0	3	3	0	0	0	0	2	541265
9218	2106	1	92	0	0	2	0	0	3	0	0	0	0	0	2	541339
9219	2107	1	14	0	0	0	1	0	4	0	0	0	0	0	1	349059
9220	2109	2	299	0	0	9	0	0	3	3	3	3	3	3	9	204356
9221	2109	2	299	0	0	9	0	0	3	3	3	3	3	3	9	204357
9222	2109	2	299	0	0	9	0	0	3	3	3	3	3	3	9	204359
9223	2109	2	299	0	0	9	0	0	3	3	3	3	3	3	9	204360
9224	2109	2	299	0	0	9	0	0	3	3	3	3	3	0	9	204361
9225	2109	2	299	0	0	9	0	0	3	3	3	3	0	0	9	204362
9226	2109	2	299	0	0	9	0	0	3	3	3	0	0	0	9	204363
9227	2109	2	299	0	0	9	0	0	3	3	0	0	0	0	9	204364
9228	2109	2	299	0	0	9	0	0	3	0	0	0	0	0	9	204371
9229	2110	2	144	0	0	9	0	0	3	3	3	3	3	3	9	17371
9230	2110	2	144	0	0	9	0	0	3	3	3	3	3	3	9	39437
9231	2110	2	144	0	0	9	0	0	3	3	3	3	3	3	9	39447
9232	2110	2	144	0	0	9	0	0	3	3	3	3	3	3	9	39457
9233	2110	2	144	0	0	9	0	0	3	3	3	3	3	0	9	39458
9234	2110	2	144	0	0	9	0	0	3	3	3	3	0	0	9	39459
9235	2110	2	144	0	0	9	0	0	3	3	3	0	0	0	9	39463
9236	2110	2	144	0	0	9	0	0	3	3	0	0	0	0	9	125686
9237	2110	2	144	0	0	9	0	0	3	0	0	0	0	0	9	125687
9238	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	4591
9239	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	4592
9240	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	4593
9241	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	4594
9242	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	4595
9243	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	4617
9244	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	4624
9245	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	68624
9246	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	127780
9247	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	127781
9248	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	127782
9249	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	127799
9250	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	127804
9251	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	127805
9252	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	127806
9253	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	127807
9254	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	127808
9255	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	127809
9256	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	127810
9257	2111	3	54	0	0	25	0	0	3	3	3	3	3	3	25	127811
9258	2111	3	54	0	0	25	0	0	3	3	3	3	3	0	25	127812
9259	2111	3	54	0	0	25	0	0	3	3	3	3	0	0	25	127813
9260	2111	3	54	0	0	25	0	0	3	3	3	0	0	0	25	127814
9261	2111	3	54	0	0	25	0	0	3	3	0	0	0	0	25	147791
9262	2111	3	54	0	0	25	0	0	3	0	0	0	0	0	25	147792
9263	2112	3	150	0	0	1	1	0	3	3	0	0	0	0	2	424430
9264	2112	3	150	0	0	1	1	0	4	0	0	0	0	0	2	524748
9265	2113	3	23	0	0	3	3	0	3	4	4	4	3	3	6	14647
9266	2113	3	23	0	0	3	3	0	3	4	4	3	3	0	6	299390
9267	2113	3	23	0	0	3	3	0	4	4	3	3	0	0	6	314376
9268	2113	3	23	0	0	3	3	0	4	3	3	0	0	0	6	314416
9269	2113	3	23	0	0	3	3	0	4	3	0	0	0	0	6	315255
9270	2113	3	23	0	0	3	3	0	3	0	0	0	0	0	6	315739
9271	2114	2	125	0	0	2	0	0	3	3	0	0	0	0	2	52908
9272	2114	2	125	0	0	2	0	0	3	0	0	0	0	0	2	52910
9273	2115	1	41	0	0	1	0	0	3	0	0	0	0	0	1	357475
9274	2116	2	66	0	0	1	0	0	3	0	0	0	0	0	1	430743
9275	2118	2	110	0	0	0	0	2	5	5	0	0	0	0	2	468603
9276	2118	2	110	0	0	0	0	2	5	0	0	0	0	0	2	468729
9277	2121	2	30	0	0	2	0	0	3	3	0	0	0	0	2	38440
9278	2121	2	30	0	0	2	0	0	3	0	0	0	0	0	2	38480
9279	2122	3	11	0	0	0	5	0	4	4	4	4	4	0	5	136992
9280	2122	3	11	0	0	0	5	0	4	4	4	4	0	0	5	188954
9281	2122	3	11	0	0	0	5	0	4	4	4	0	0	0	5	188976
9282	2122	3	11	0	0	0	5	0	4	4	0	0	0	0	5	189024
9283	2122	3	11	0	0	0	5	0	4	0	0	0	0	0	5	189036
9284	2123	1	9	0	0	1	0	0	3	0	0	0	0	0	1	223321
9285	2125	2	524	0	0	0	0	2	5	5	0	0	0	0	2	351162
9286	2125	2	524	0	0	0	0	2	5	0	0	0	0	0	2	518264
9287	2126	2	187	0	0	1	0	0	3	0	0	0	0	0	1	26212
9288	2127	2	98	0	0	15	0	0	3	3	3	3	3	3	15	147022
9289	2127	2	98	0	0	15	0	0	3	3	3	3	3	3	15	147040
9290	2127	2	98	0	0	15	0	0	3	3	3	3	3	3	15	147058
9291	2127	2	98	0	0	15	0	0	3	3	3	3	3	3	15	147059
9292	2127	2	98	0	0	15	0	0	3	3	3	3	3	3	15	147074
9293	2127	2	98	0	0	15	0	0	3	3	3	3	3	3	15	147081
9294	2127	2	98	0	0	15	0	0	3	3	3	3	3	3	15	147083
9295	2127	2	98	0	0	15	0	0	3	3	3	3	3	3	15	147084
9296	2127	2	98	0	0	15	0	0	3	3	3	3	3	3	15	147085
9297	2127	2	98	0	0	15	0	0	3	3	3	3	3	3	15	147092
9298	2127	2	98	0	0	15	0	0	3	3	3	3	3	0	15	147097
9299	2127	2	98	0	0	15	0	0	3	3	3	3	0	0	15	147101
9300	2127	2	98	0	0	15	0	0	3	3	3	0	0	0	15	147102
9301	2127	2	98	0	0	15	0	0	3	3	0	0	0	0	15	147103
9302	2127	2	98	0	0	15	0	0	3	0	0	0	0	0	15	147107
9303	2128	1	197	0	0	2	0	0	3	3	0	0	0	0	2	32871
9304	2128	1	197	0	0	2	0	0	3	0	0	0	0	0	2	32872
9305	2129	3	39	0	0	4	0	0	3	3	3	3	0	0	4	80784
9306	2129	3	39	0	0	4	0	0	3	3	3	0	0	0	4	80785
9307	2129	3	39	0	0	4	0	0	3	3	0	0	0	0	4	80786
9308	2129	3	39	0	0	4	0	0	3	0	0	0	0	0	4	80787
9309	2130	2	232	0	0	1	0	0	3	0	0	0	0	0	1	212771
9310	2131	3	27	0	0	7	0	0	3	3	3	3	3	3	7	78723
9311	2131	3	27	0	0	7	0	0	3	3	3	3	3	3	7	78724
9312	2131	3	27	0	0	7	0	0	3	3	3	3	3	0	7	93721
9313	2131	3	27	0	0	7	0	0	3	3	3	3	0	0	7	144289
9314	2131	3	27	0	0	7	0	0	3	3	3	0	0	0	7	144290
9315	2131	3	27	0	0	7	0	0	3	3	0	0	0	0	7	144313
9316	2131	3	27	0	0	7	0	0	3	0	0	0	0	0	7	144314
9317	2132	3	94	0	0	0	3	0	4	4	4	0	0	0	3	502616
9318	2132	3	94	0	0	0	3	0	4	4	0	0	0	0	3	502711
9319	2132	3	94	0	0	0	3	0	4	0	0	0	0	0	3	502753
9320	2133	1	62	0	0	2	0	0	3	3	0	0	0	0	2	275277
9321	2133	1	62	0	0	2	0	0	3	0	0	0	0	0	2	275278
9322	2134	1	70	0	0	0	1	0	4	0	0	0	0	0	1	339547
9323	2135	2	144	0	0	3	0	0	3	3	3	0	0	0	3	234804
9324	2135	2	144	0	0	3	0	0	3	3	0	0	0	0	3	234974
9325	2135	2	144	0	0	3	0	0	3	0	0	0	0	0	3	234975
9326	2137	3	43	0	0	3	0	0	3	3	3	0	0	0	3	46747
9327	2137	3	43	0	0	3	0	0	3	3	0	0	0	0	3	46748
9328	2137	3	43	0	0	3	0	0	3	0	0	0	0	0	3	470180
9329	2138	3	313	0	0	2	18	0	3	4	4	4	4	4	20	366175
9330	2138	3	313	0	0	2	18	0	3	4	4	4	4	4	20	366265
9331	2138	3	313	0	0	2	18	0	4	4	4	4	4	4	20	366391
9332	2138	3	313	0	0	2	18	0	4	4	4	4	4	4	20	366447
9333	2138	3	313	0	0	2	18	0	4	4	4	4	4	4	20	366540
9334	2138	3	313	0	0	2	18	0	4	4	4	4	4	4	20	366554
9335	2138	3	313	0	0	2	18	0	4	4	4	4	4	4	20	366615
9336	2138	3	313	0	0	2	18	0	4	4	4	4	4	4	20	366638
9337	2138	3	313	0	0	2	18	0	4	4	4	4	4	4	20	366673
9338	2138	3	313	0	0	2	18	0	4	4	4	4	4	4	20	366762
9339	2138	3	313	0	0	2	18	0	4	4	4	4	4	4	20	366797
9340	2138	3	313	0	0	2	18	0	4	4	4	4	4	4	20	366829
9341	2138	3	313	0	0	2	18	0	4	4	4	4	4	4	20	366897
9342	2138	3	313	0	0	2	18	0	4	4	4	4	4	3	20	366928
9343	2138	3	313	0	0	2	18	0	4	4	4	4	3	3	20	366974
9344	2138	3	313	0	0	2	18	0	4	4	4	3	3	0	20	454991
9345	2138	3	313	0	0	2	18	0	4	4	3	3	0	0	20	455110
9346	2138	3	313	0	0	2	18	0	4	3	3	0	0	0	20	455130
9347	2138	3	313	0	0	2	18	0	4	3	0	0	0	0	20	455152
9348	2138	3	313	0	0	2	18	0	4	0	0	0	0	0	20	455179
9349	2139	2	2	0	0	0	1	0	4	0	0	0	0	0	1	282014
9350	2140	2	50	0	0	0	1	0	4	0	0	0	0	0	1	305891
9351	2141	3	155	0	1	12	0	0	3	2	3	3	3	3	13	70240
9352	2141	3	155	0	1	12	0	0	3	3	3	3	3	3	13	70241
9353	2141	3	155	0	1	12	0	0	3	3	3	3	3	3	13	73385
9354	2141	3	155	0	1	12	0	0	3	3	3	3	3	3	13	73386
9355	2141	3	155	0	1	12	0	0	3	3	3	3	3	3	13	73387
9356	2141	3	155	0	1	12	0	0	3	3	3	3	3	3	13	73388
9357	2141	3	155	0	1	12	0	0	3	3	3	3	3	3	13	73389
9358	2141	3	155	0	1	12	0	0	3	3	3	3	3	3	13	85874
9359	2141	3	155	0	1	12	0	0	3	3	3	3	3	0	13	85875
9360	2141	3	155	0	1	12	0	0	3	3	3	3	0	0	13	85876
9361	2141	3	155	0	1	12	0	0	3	3	3	0	0	0	13	149010
9362	2141	3	155	0	1	12	0	0	2	3	0	0	0	0	13	329013
9363	2141	3	155	0	1	12	0	0	3	0	0	0	0	0	13	399887
9364	2143	3	58	0	0	0	2	0	4	4	0	0	0	0	2	305743
9365	2143	3	58	0	0	0	2	0	4	0	0	0	0	0	2	305838
9366	2144	3	136	0	0	1	0	1	3	3	0	0	0	0	2	171835
9367	2144	3	136	0	0	1	0	1	5	0	0	0	0	0	2	276788
9368	2145	1	162	0	0	2	0	0	3	3	0	0	0	0	2	276156
9369	2145	1	162	0	0	2	0	0	3	0	0	0	0	0	2	276157
9370	2146	3	96	0	0	11	0	0	3	3	3	3	3	3	11	64928
9371	2146	3	96	0	0	11	0	0	3	3	3	3	3	3	11	64929
9372	2146	3	96	0	0	11	0	0	3	3	3	3	3	3	11	126142
9373	2146	3	96	0	0	11	0	0	3	3	3	3	3	3	11	126143
9374	2146	3	96	0	0	11	0	0	3	3	3	3	3	3	11	126144
9375	2146	3	96	0	0	11	0	0	3	3	3	3	3	3	11	139033
9376	2146	3	96	0	0	11	0	0	3	3	3	3	3	0	11	139034
9377	2146	3	96	0	0	11	0	0	3	3	3	3	0	0	11	139035
9378	2146	3	96	0	0	11	0	0	3	3	3	0	0	0	11	145628
9379	2146	3	96	0	0	11	0	0	3	3	0	0	0	0	11	145629
9380	2146	3	96	0	0	11	0	0	3	0	0	0	0	0	11	145630
9381	2147	1	9	0	0	2	0	0	3	3	0	0	0	0	2	458062
9382	2147	1	9	0	0	2	0	0	3	0	0	0	0	0	2	458063
9383	2149	1	18	0	0	1	0	0	3	0	0	0	0	0	1	189030
9384	2150	3	203	0	0	2	0	0	3	3	0	0	0	0	2	291200
9385	2150	3	203	0	0	2	0	0	3	0	0	0	0	0	2	291275
9386	2151	3	408	0	0	0	13	0	4	4	4	4	4	4	13	324074
9387	2151	3	408	0	0	0	13	0	4	4	4	4	4	4	13	324136
9388	2151	3	408	0	0	0	13	0	4	4	4	4	4	4	13	324323
9389	2151	3	408	0	0	0	13	0	4	4	4	4	4	4	13	378862
9390	2151	3	408	0	0	0	13	0	4	4	4	4	4	4	13	478194
9391	2151	3	408	0	0	0	13	0	4	4	4	4	4	4	13	478212
9392	2151	3	408	0	0	0	13	0	4	4	4	4	4	4	13	478263
9393	2151	3	408	0	0	0	13	0	4	4	4	4	4	4	13	478408
9394	2151	3	408	0	0	0	13	0	4	4	4	4	4	0	13	478448
9395	2151	3	408	0	0	0	13	0	4	4	4	4	0	0	13	478500
9396	2151	3	408	0	0	0	13	0	4	4	4	0	0	0	13	478569
9397	2151	3	408	0	0	0	13	0	4	4	0	0	0	0	13	478619
9398	2151	3	408	0	0	0	13	0	4	0	0	0	0	0	13	478677
9399	2152	3	338	0	0	0	1	0	4	0	0	0	0	0	1	233372
9400	2153	2	411	0	0	16	0	0	3	3	3	3	3	3	16	147601
9401	2153	2	411	0	0	16	0	0	3	3	3	3	3	3	16	147610
9402	2153	2	411	0	0	16	0	0	3	3	3	3	3	3	16	156676
9403	2153	2	411	0	0	16	0	0	3	3	3	3	3	3	16	156677
9404	2153	2	411	0	0	16	0	0	3	3	3	3	3	3	16	156679
9405	2153	2	411	0	0	16	0	0	3	3	3	3	3	3	16	156680
9406	2153	2	411	0	0	16	0	0	3	3	3	3	3	3	16	156681
9407	2153	2	411	0	0	16	0	0	3	3	3	3	3	3	16	156692
9408	2153	2	411	0	0	16	0	0	3	3	3	3	3	3	16	156693
9409	2153	2	411	0	0	16	0	0	3	3	3	3	3	3	16	156694
9410	2153	2	411	0	0	16	0	0	3	3	3	3	3	3	16	156695
9411	2153	2	411	0	0	16	0	0	3	3	3	3	3	0	16	156696
